Date first seen          Duration Proto      Src IP Addr:Port          Dst IP Addr:Port     Flags Tos  Packets    Bytes      pps      bps    Bpp Flows
2022-05-02 01:45:15.695     0.080 TCP           10.0.0.1:38328 ->   104.244.42.130:443   ........   0        4      238       50    23800     59     1
2022-05-02 01:10:14.416     0.080 TCP           10.0.0.1:38310 ->   104.244.42.130:443   ........   0        4      238       50    23800     59     1
2022-05-02 01:11:50.891     0.190 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0        8      542       42    22821     67     1
2022-05-02 01:12:47.199     1.434 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4086       11    22794    255     1
2022-05-02 01:31:16.289     0.084 TCP     104.244.42.130:443   ->         10.0.0.1:38320 ........   0        4      238       47    22666     59     1
2022-05-02 01:31:56.728     0.166 TCP           10.0.0.1:33844 ->   34.216.199.145:443   ........   0        8      464       48    22361     58     1
2022-05-02 01:54:13.497     0.072 IGMP     192.168.209.1:0     ->       224.0.0.22:34    ........   0        5      200       69    22222     40     1
2022-05-02 01:54:13.497     0.072 IGMP     192.168.209.1:0     ->       224.0.0.22:34    ........   0        5      200       69    22222     40     1
2022-05-02 01:08:14.087     0.154 TCP       52.85.218.46:443   ->         10.0.0.1:42550 ........   0        6      424       38    22025     70     1
2022-05-02 01:45:53.602     6.200 UDP      102.132.96.35:443   ->         10.0.0.1:32966 ........   0       28    17044        4    21992    608     1
2022-05-02 01:31:56.730     0.164 TCP     34.216.199.145:443   ->         10.0.0.1:33844 ........   0        8      448       48    21853     56     1
2022-05-02 01:09:54.269     0.198 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0        8      540       40    21818     67     1
2022-05-02 01:12:28.645    15.306 UDP           10.0.0.1:37761 ->   197.226.227.80:443   ........   0      416    41158       27    21512     98     1
2022-05-02 01:41:52.629     0.268 TCP      35.224.170.84:80    ->         10.0.0.1:33042 ........   0       10      704       37    21014     70     1
2022-05-02 01:17:56.749     0.268 TCP      35.232.111.17:80    ->         10.0.0.1:48812 ........   0       10      704       37    21014     70     1
2022-05-02 01:27:35.612     0.272 TCP      35.224.170.84:80    ->         10.0.0.1:33038 ........   0       10      704       36    20705     70     1
2022-05-02 01:52:27.133     0.272 TCP      35.232.111.17:80    ->         10.0.0.1:48818 ........   0       10      704       36    20705     70     1
2022-05-02 01:02:57.121     0.270 TCP      35.224.170.84:80    ->         10.0.0.1:33032 ........   0        8      624       29    18488     78     1
2022-05-02 01:16:00.577     0.198 TCP           10.0.0.1:38312 ->   104.244.42.130:443   ........   0        8      446       40    18020     55     1
2022-05-02 01:00:03.637     0.180 TCP     104.244.42.130:443   ->         10.0.0.1:38306 ........   0        6      396       33    17600     66     1
2022-05-02 01:51:37.985     0.110 TCP           10.0.0.1:59360 ->   34.117.237.239:443   ........   0        4      238       36    17309     59     1
2022-05-02 01:29:07.222     5.022 TCP     197.226.227.80:443   ->         10.0.0.1:44602 ........   0       20    10742        3    17111    537     1
2022-05-02 01:12:12.750     0.298 TCP           10.0.0.1:47108 ->    102.132.96.35:443   ........   0       12      606       40    16268     50     1
2022-05-02 01:07:53.230     0.372 TCP      35.224.170.84:80    ->         10.0.0.1:33036 ........   0       10      704       26    15139     70     1
2022-05-02 01:16:00.577     0.196 TCP     104.244.42.130:443   ->         10.0.0.1:38312 ........   0        8      368       40    15020     46     1
2022-05-02 01:28:55.186     0.128 TCP           10.0.0.1:38318 ->   104.244.42.130:443   ........   0        4      238       31    14875     59     1
2022-05-02 01:24:04.250     0.134 TCP           10.0.0.1:38316 ->   104.244.42.130:443   ........   0        4      238       29    14208     59     1
2022-05-02 01:19:16.232     0.134 TCP           10.0.0.1:38314 ->   104.244.42.130:443   ........   0        4      238       29    14208     59     1
2022-05-02 01:45:53.560     6.236 UDP           10.0.0.1:32966 ->    102.132.96.35:443   ........   0       22    10758        3    13801    489     1
2022-05-02 01:04:13.403     0.144 TCP           10.0.0.1:38308 ->   104.244.42.130:443   ........   0        4      238       27    13222     59     1
2022-05-02 01:31:16.287     0.146 TCP           10.0.0.1:38320 ->   104.244.42.130:443   ........   0        4      238       27    13041     59     1
2022-05-02 01:14:04.525     0.150 TCP           10.0.0.1:48596 ->   104.244.42.129:443   ........   0        4      238       26    12693     59     1
2022-05-02 01:15:06.469     0.156 TCP           10.0.0.1:38312 ->   104.244.42.130:443   ........   0        4      238       25    12205     59     1
2022-05-02 01:23:56.484     5.788 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       30     8440        5    11665    281     1
2022-05-02 01:14:38.721     4.174 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       20     5918        4    11342    295     1
2022-05-02 01:06:44.178     2.596 TCP           10.0.0.1:45020 ->    173.194.128.9:443   ........   0       54     3450       20    10631     63     1
2022-05-02 01:06:44.218     2.736 TCP           10.0.0.1:45022 ->    173.194.128.9:443   ........   0       54     3450       19    10087     63     1
2022-05-02 01:10:50.213     3.176 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       14     3958        4     9969    282     1
2022-05-02 01:08:14.087     0.268 TCP           10.0.0.1:42550 ->     52.85.218.46:443   ........   0        6      332       22     9910     55     1
2022-05-02 01:17:56.487     0.530 TCP           10.0.0.1:48812 ->    35.232.111.17:80    ........   0       10      614       18     9267     61     1
2022-05-02 01:27:35.348     0.534 TCP           10.0.0.1:33038 ->    35.224.170.84:80    ........   0       10      614       18     9198     61     1
2022-05-02 01:41:52.363     0.534 TCP           10.0.0.1:33042 ->    35.224.170.84:80    ........   0       10      614       18     9198     61     1
2022-05-02 01:52:26.871     0.534 TCP           10.0.0.1:48818 ->    35.232.111.17:80    ........   0       10      614       18     9198     61     1
2022-05-02 01:08:45.555     3.434 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       14     3944        4     9188    281     1
2022-05-02 01:20:16.202     3.158 TCP           10.0.0.1:45024 ->    173.194.128.9:443   ........   0       52     3498       16     8861     67     1
2022-05-02 01:10:51.864     0.182 IGMP     192.168.209.1:0     ->       224.0.0.22:34    ........   0        5      200       27     8791     40     1
2022-05-02 01:10:51.864     0.182 IGMP     192.168.209.1:0     ->       224.0.0.22:34    ........   0        5      200       27     8791     40     1
2022-05-02 01:07:52.966     0.632 TCP           10.0.0.1:33036 ->    35.224.170.84:80    ........   0       12      694       18     8784     57     1
2022-05-02 01:20:16.244     3.116 TCP           10.0.0.1:45026 ->    173.194.128.9:443   ........   0       52     3370       16     8652     64     1
2022-05-02 01:02:50.235     3.172 TCP           10.0.0.1:55398 ->  172.217.170.206:443   ........   0       14     3332        4     8403    238     1
2022-05-02 01:04:49.044     3.204 TCP           10.0.0.1:55398 ->  172.217.170.206:443   ........   0       14     3334        4     8324    238     1
2022-05-02 01:06:44.618     2.178 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       33     2192       15     8051     66     1
2022-05-02 01:02:56.859     0.532 TCP           10.0.0.1:33032 ->    35.224.170.84:80    ........   0        8      534       15     8030     66     1
2022-05-02 01:29:05.293     4.170 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4098        3     7861    256     1
2022-05-02 01:23:30.453     4.184 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4086        3     7812    255     1
2022-05-02 01:55:22.350     0.496 TCP    192.168.209.130:52426 ->     52.85.218.46:443   ........   0        8      474       16     7645     59     1
2022-05-02 01:18:49.681     4.172 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       14     3960        3     7593    282     1
2022-05-02 01:00:03.633     0.336 TCP           10.0.0.1:38306 ->   104.244.42.130:443   ........   0        6      318       17     7571     53     1
2022-05-02 01:01:16.379     0.212 IGMP     192.168.209.1:0     ->       224.0.0.22:34    ........   0        5      200       23     7547     40     1
2022-05-02 01:01:16.379     0.212 IGMP     192.168.209.1:0     ->       224.0.0.22:34    ........   0        5      200       23     7547     40     1
2022-05-02 01:16:45.681     4.202 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       14     3954        3     7527    282     1
2022-05-02 01:27:02.140     5.198 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4092        3     6297    255     1
2022-05-02 01:26:25.155     5.168 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4050        3     6269    253     1
2022-05-02 01:28:28.285     5.274 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4100        3     6219    256     1
2022-05-02 01:12:47.237     1.400 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1080       11     6171     67     1
2022-05-02 01:11:24.200     5.428 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4082        2     6016    255     1
2022-05-02 01:22:13.387     0.970 TCP      34.122.121.32:80    ->         10.0.0.1:45330 ........   0       10      704       10     5806     70     1
2022-05-02 01:30:47.505    10.016 TCP           10.0.0.1:38320 ->   104.244.42.130:443   ........   0       52     7158        5     5717    137     1
2022-05-02 01:31:57.857    32.496 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       88    23032        2     5670    261     1
2022-05-02 01:19:23.683     6.176 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4084        2     5290    255     1
2022-05-02 01:21:27.158    20.790 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       50    13746        2     5289    274     1
2022-05-02 01:15:14.701     6.176 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4080        2     5284    255     1
2022-05-02 01:17:22.665     6.234 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4086        2     5243    255     1
2022-05-02 01:29:58.052    60.864 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      471    39564        7     5200     84     1
2022-05-02 01:13:17.511     6.442 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4090        2     5079    255     1
2022-05-02 01:24:34.010     6.334 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       14     3970        2     5014    283     1
2022-05-02 01:29:56.006    60.940 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      450    37800        7     4962     84     1
2022-05-02 01:00:11.252     2.364 UDP      192.168.209.1:68    ->  192.168.209.254:67    ........   0        4     1376        1     4656    344     1
2022-05-02 01:32:56.135    32.734 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       54    18598        1     4545    344     1
2022-05-02 01:42:27.313     0.658 TCP    192.168.209.130:50080 ->    93.184.220.29:80    ........   0        8      360       12     4376     45     1
2022-05-02 01:29:38.504    47.744 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       90    25978        1     4352    288     1
2022-05-02 01:07:16.864     7.684 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4060        2     4226    253     1
2022-05-02 01:09:22.642     7.728 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4060        2     4202    253     1
2022-05-02 01:22:13.103     1.254 TCP           10.0.0.1:45330 ->    34.122.121.32:80    ........   0       10      614        7     3917     61     1
2022-05-02 01:00:48.222     7.174 TCP           10.0.0.1:55398 ->  172.217.170.206:443   ........   0       18     3492        2     3894    194     1
2022-05-02 01:05:23.047     7.172 TCP           10.0.0.1:55398 ->  172.217.170.206:443   ........   0       14     3332        1     3716    238     1
2022-05-02 01:03:18.045     7.176 TCP           10.0.0.1:55398 ->  172.217.170.206:443   ........   0       14     3332        1     3714    238     1
2022-05-02 01:12:09.833     8.868 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4084        1     3684    255     1
2022-05-02 01:22:06.437    14.202 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       24     6322        1     3561    263     1
2022-05-02 01:30:44.561    57.080 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       90    24546        1     3440    272     1
2022-05-02 01:32:05.936    58.886 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      300    25200        5     3423     84     1
2022-05-02 01:02:50.235     3.172 TCP    172.217.170.206:443   ->         10.0.0.1:55398 ........   0       20     1352        6     3409     67     1
2022-05-02 01:29:07.218     5.026 TCP           10.0.0.1:44602 ->   197.226.227.80:443   ........   0       22     2130        4     3390     96     1
2022-05-02 01:32:07.959    59.892 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      302    25368        5     3388     84     1
2022-05-02 01:04:49.048     3.210 TCP    172.217.170.206:443   ->         10.0.0.1:55398 ........   0       20     1352        6     3369     67     1
2022-05-02 01:45:10.936    59.084 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      258    21672        4     2934     84     1
2022-05-02 01:45:12.936    59.084 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      258    21672        4     2934     84     1
2022-05-02 01:24:01.242     5.188 TCP    192.168.209.130:37184 ->     52.85.218.93:443   ........   0       16     1878        3     2895    117     1
2022-05-02 01:31:01.035    60.942 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      256    21504        4     2822     84     1
2022-05-02 01:40:43.112    60.080 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      250    21000        4     2796     84     1
2022-05-02 01:23:56.488     5.842 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       30     2038        5     2790     67     1
2022-05-02 01:40:45.124    60.204 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      250    21000        4     2790     84     1
2022-05-02 01:24:01.282     5.148 TCP    192.168.209.130:37180 ->     52.85.218.93:443   ........   0       14     1758        2     2731    125     1
2022-05-02 01:24:01.282     5.148 TCP    192.168.209.130:37182 ->     52.85.218.93:443   ........   0       14     1758        2     2731    125     1
2022-05-02 01:39:38.959    59.212 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      240    20160        4     2723     84     1
2022-05-02 01:39:40.797    59.386 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      240    20160        4     2715     84     1
2022-05-02 01:10:50.251     3.200 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1080        5     2700     67     1
2022-05-02 01:31:03.023    59.974 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      234    19656        3     2621     84     1
2022-05-02 01:41:50.333    60.662 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      234    19656        3     2592     84     1
2022-05-02 01:41:48.197    60.794 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      234    19656        3     2586     84     1
2022-05-02 01:06:07.404    12.164 TCP           10.0.0.1:59352 ->   34.117.237.239:443   ........   0       32     3840        2     2525    120     1
2022-05-02 01:25:25.005    33.316 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       36    10422        1     2502    289     1
2022-05-02 01:20:12.642    45.698 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       50    14280        1     2499    285     1
2022-05-02 01:14:38.763     4.176 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       20     1304        4     2498     65     1
2022-05-02 01:08:45.600     3.456 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1072        4     2481     67     1
2022-05-02 01:52:46.467    60.150 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      222    18648        3     2480     84     1
2022-05-02 01:33:19.830     6.060 TCP    192.168.209.130:37198 ->     52.85.218.93:443   ........   0       16     1878        2     2479    117     1
2022-05-02 01:33:19.830     6.060 TCP    192.168.209.130:37200 ->     52.85.218.93:443   ........   0       16     1878        2     2479    117     1
2022-05-02 01:33:19.830     6.060 TCP    192.168.209.130:37202 ->     52.85.218.93:443   ........   0       16     1878        2     2479    117     1
2022-05-02 01:52:44.319    60.292 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      222    18648        3     2474     84     1
2022-05-02 01:10:10.213    13.180 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4062        1     2465    253     1
2022-05-02 00:59:59.970    24.660 TCP           10.0.0.1:55398 ->  172.217.170.206:443   ........   0       46     7378        1     2393    160     1
2022-05-02 01:56:46.534     1.102 TCP      34.122.121.32:80    ->         10.0.0.1:45336 ........   0        8      328        7     2381     41     1
2022-05-02 01:18:09.665    14.198 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       16     4080        1     2298    255     1
2022-05-02 01:21:43.104    60.390 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      203    17052        3     2258     84     1
2022-05-02 01:21:40.092    60.356 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      200    16800        3     2226     84     1
2022-05-02 01:06:07.470    12.098 TCP     34.117.237.239:443   ->         10.0.0.1:59352 ........   0       30     3316        2     2192    110     1
2022-05-02 01:29:05.333     4.176 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1128        3     2160     70     1
2022-05-02 01:23:30.493     4.190 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1124        3     2146     70     1
2022-05-02 01:07:51.497    30.220 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       28     8052        0     2131    287     1
2022-05-02 01:18:49.723     4.176 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1084        3     2076     67     1
2022-05-02 01:16:45.721     4.210 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1084        3     2059     67     1
2022-05-02 01:13:47.169    23.738 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       24     6066        1     2044    252     1
2022-05-02 01:04:08.022    13.180 TCP           10.0.0.1:55398 ->  172.217.170.206:443   ........   0       14     3332        1     2022    238     1
2022-05-02 01:02:10.215    13.178 TCP           10.0.0.1:55398 ->  172.217.170.206:443   ........   0       14     3332        1     2022    238     1
2022-05-02 00:58:51.221    51.166 TCP           10.0.0.1:55398 ->  172.217.170.206:443   ........   0       74    12850        1     2009    173     1
2022-05-02 00:58:56.478    59.546 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      176    14784        2     1986     84     1
2022-05-02 00:58:55.455    59.546 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      176    14784        2     1986     84     1
2022-05-02 01:51:39.338    59.962 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      176    14784        2     1972     84     1
2022-05-02 01:51:41.372    60.084 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      176    14784        2     1968     84     1
2022-05-02 01:31:57.859    32.500 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       96     7888        2     1941     82     1
2022-05-02 01:00:00.988    59.324 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      170    14280        2     1925     84     1
2022-05-02 00:59:59.965    59.324 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      170    14280        2     1925     84     1
2022-05-02 01:55:58.382    60.048 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      170    14280        2     1902     84     1
2022-05-02 01:56:00.428    60.048 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      170    14280        2     1902     84     1
2022-05-02 01:28:53.060    60.032 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      168    14112        2     1880     84     1
2022-05-02 01:28:51.014    60.046 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      166    13944        2     1857     84     1
2022-05-02 01:24:34.874    59.988 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      164    13776        2     1837     84     1
2022-05-02 01:24:31.828    60.112 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      164    13776        2     1833     84     1
2022-05-02 01:27:35.132    25.516 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       20     5842        0     1831    292     1
2022-05-02 01:47:19.962    59.590 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      160    13440        2     1804     84     1
2022-05-02 01:47:22.966    59.632 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      160    13440        2     1803     84     1
2022-05-02 01:06:10.048     9.494 TCP           10.0.0.1:55398 ->  172.217.170.206:443   ........   0       14     2132        1     1796    152     1
2022-05-02 01:26:25.195     5.174 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1128        3     1744     70     1
2022-05-02 01:27:02.182     5.204 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1128        3     1734     70     1
2022-05-02 01:28:28.325     5.286 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1128        3     1707     70     1
2022-05-02 01:02:33.453     0.528 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        2      112        3     1696     56     1
2022-05-02 01:48:24.515    59.638 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      148    12432        2     1667     84     1
2022-05-02 01:48:26.537    59.652 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      148    12432        2     1667     84     1
2022-05-02 01:23:27.415    60.450 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      148    12432        2     1645     84     1
2022-05-02 01:23:29.457    60.454 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      148    12432        2     1645     84     1
2022-05-02 01:11:24.240     5.394 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1080        2     1601     67     1
2022-05-02 01:00:48.222     7.174 TCP    172.217.170.206:443   ->         10.0.0.1:55398 ........   0       22     1432        3     1596     65     1
2022-05-02 01:15:47.673    30.194 UDP           10.0.0.1:50858 ->  172.217.170.174:443   ........   0       22     5952        0     1577    270     1
2022-05-02 01:32:22.553     5.634 TCP     34.117.237.239:443   ->         10.0.0.1:59356 ........   0       18     1110        3     1576     61     1
2022-05-02 01:25:16.868     7.030 UDP      192.168.209.1:68    ->  192.168.209.254:67    ........   0        4     1376        0     1565    344     1
2022-05-02 01:50:18.908     7.040 UDP      192.168.209.1:68    ->  192.168.209.254:67    ........   0        4     1376        0     1563    344     1
2022-05-02 01:13:14.482    59.574 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      138    11592        2     1556     84     1
2022-05-02 01:13:11.392    59.618 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      138    11592        2     1555     84     1
2022-05-02 01:53:48.556    60.020 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      138    11592        2     1545     84     1
2022-05-02 01:12:07.253    60.064 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      138    11592        2     1543     84     1
2022-05-02 01:12:09.299    60.160 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      138    11592        2     1541     84     1
2022-05-02 01:50:36.247    60.162 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      138    11592        2     1541     84     1
2022-05-02 01:50:34.233    60.166 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      138    11592        2     1541     84     1
2022-05-02 01:53:51.558    60.218 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      138    11592        2     1540     84     1
2022-05-02 01:19:31.613    59.614 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      136    11424        2     1533     84     1
2022-05-02 01:19:33.659    59.614 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      136    11424        2     1533     84     1
2022-05-02 01:05:45.967    58.766 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      134    11256        2     1532     84     1
2022-05-02 01:17:22.703     6.246 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       18     1196        2     1531     66     1
2022-05-02 01:30:57.620    13.510 TCP    192.168.209.130:52418 ->     52.85.218.46:443   ........   0       22     2578        1     1526    117     1
2022-05-02 01:05:46.990    59.592 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      135    11340        2     1522     84     1
2022-05-02 01:05:23.047     7.172 TCP    172.217.170.206:443   ->         10.0.0.1:55398 ........   0       20     1352        2     1508     67     1
2022-05-02 01:02:38.161    59.912 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      134    11256        2     1503     84     1
2022-05-02 01:02:39.178    59.918 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      134    11256        2     1502     84     1
2022-05-02 01:52:42.200     7.340 UDP      192.168.209.1:68    ->  192.168.209.254:67    ........   0        4     1376        0     1499    344     1
2022-05-02 01:13:18.550     6.458 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       18     1192        2     1476     66     1
2022-05-02 01:21:47.733     7.458 UDP      192.168.209.1:68    ->  192.168.209.254:67    ........   0        4     1376        0     1475    344     1
2022-05-02 01:32:22.547     5.640 TCP           10.0.0.1:59356 ->   34.117.237.239:443   ........   0       18     1032        3     1463     57     1
2022-05-02 01:11:02.673    59.618 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      128    10752        2     1442     84     1
2022-05-02 01:11:04.715    59.622 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      128    10752        2     1442     84     1
2022-05-02 01:27:48.901    59.196 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      126    10584        2     1430     84     1
2022-05-02 01:27:46.855    59.196 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      126    10584        2     1430     84     1
2022-05-02 01:07:55.453    59.478 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      126    10584        2     1423     84     1
2022-05-02 01:24:34.052     6.342 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1128        2     1422     70     1
2022-05-02 01:07:56.396    59.616 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      126    10584        2     1420     84     1
2022-05-02 01:03:18.047     7.174 TCP    172.217.170.206:443   ->         10.0.0.1:55398 ........   0       18     1272        2     1418     70     1
2022-05-02 01:19:23.721     6.186 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1086        2     1404     67     1
2022-05-02 01:15:14.741     6.182 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1084        2     1402     67     1
2022-05-02 01:16:46.025     8.028 UDP      192.168.209.1:68    ->  192.168.209.254:67    ........   0        4     1376        0     1371    344     1
2022-05-02 01:26:24.967     8.032 UDP      192.168.209.1:68    ->  192.168.209.254:67    ........   0        4     1376        0     1370    344     1
2022-05-02 01:06:50.658    59.850 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        2     1347     84     1
2022-05-02 01:06:51.521    59.938 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        2     1345     84     1
2022-05-02 01:01:36.275    59.946 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        2     1345     84     1
2022-05-02 01:20:36.190    59.948 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        2     1345     84     1
2022-05-02 01:18:31.756    59.940 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        2     1345     84     1
2022-05-02 01:16:27.888    59.922 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        2     1345     84     1
2022-05-02 01:17:28.799    59.948 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        2     1345     84     1
2022-05-02 01:18:29.710    59.940 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        2     1345     84     1
2022-05-02 01:09:59.774    59.932 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        2     1345     84     1
